transaction_id,user_id,amount,name,signup_date
18866,81441,468.42,User_81441,2020-01-18
130468,81441,350.07,User_81441,2020-01-18
137815,81441,89.7,User_81441,2020-01-18
162339,81441,331.88,User_81441,2020-01-18
27003,81442,193.86,User_81442,2020-01-19
129376,81442,36.54,User_81442,2020-01-19
177788,81442,12.56,User_81442,2020-01-19
190880,81442,326.11,User_81442,2020-01-19
113914,81443,270.61,User_81443,2020-01-20
170911,81443,30.01,User_81443,2020-01-20
49952,81445,386.17,User_81445,2020-01-22
145306,81445,108.05,User_81445,2020-01-22
191012,81446,342.34,User_81446,2020-01-23
9459,81447,312.41,User_81447,2020-01-24
54938,81447,158.36,User_81447,2020-01-24
23481,81449,95.66,User_81449,2020-01-26
111362,81449,301.84,User_81449,2020-01-26
143802,81449,13.0,User_81449,2020-01-26
179926,81449,328.89,User_81449,2020-01-26
182695,81449,364.89,User_81449,2020-01-26
61657,81450,482.7,User_81450,2020-01-27
35795,81451,312.27,User_81451,2020-01-28
183462,81452,334.74,User_81452,2020-01-01
199778,81452,479.14,User_81452,2020-01-01
27815,81453,487.01,User_81453,2020-01-02
176872,81453,117.68,User_81453,2020-01-02
59786,81454,394.59,User_81454,2020-01-03
163837,81454,499.69,User_81454,2020-01-03
68072,81456,365.71,User_81456,2020-01-05
41856,81457,33.21,User_81457,2020-01-06
64770,81457,228.76,User_81457,2020-01-06
27774,81458,284.29,User_81458,2020-01-07
73976,81458,82.49,User_81458,2020-01-07
5066,81459,238.12,User_81459,2020-01-08
119585,81459,358.67,User_81459,2020-01-08
81930,81461,210.33,User_81461,2020-01-10
8899,81462,331.13,User_81462,2020-01-11
15645,81462,214.81,User_81462,2020-01-11
22005,81462,466.01,User_81462,2020-01-11
52037,81462,215.12,User_81462,2020-01-11
75722,81463,407.35,User_81463,2020-01-12
105656,81463,327.4,User_81463,2020-01-12
146582,81463,293.44,User_81463,2020-01-12
145850,81464,405.3,User_81464,2020-01-13
155441,81464,199.42,User_81464,2020-01-13
22661,81465,432.78,User_81465,2020-01-14
34814,81465,98.47,User_81465,2020-01-14
97492,81465,335.5,User_81465,2020-01-14
163462,81465,69.89,User_81465,2020-01-14
10966,81466,351.02,User_81466,2020-01-15
71648,81467,130.45,User_81467,2020-01-16
168411,81468,205.84,User_81468,2020-01-17
177999,81469,94.74,User_81469,2020-01-18
141404,81471,373.15,User_81471,2020-01-20
98640,81472,277.67,User_81472,2020-01-21
161989,81472,188.88,User_81472,2020-01-21
77981,81473,374.82,User_81473,2020-01-22
101912,81473,486.51,User_81473,2020-01-22
178296,81474,344.48,User_81474,2020-01-23
49254,81475,49.86,User_81475,2020-01-24
86661,81475,68.05,User_81475,2020-01-24
14608,81476,339.89,User_81476,2020-01-25
167639,81476,38.24,User_81476,2020-01-25
174012,81476,231.46,User_81476,2020-01-25
119922,81477,145.32,User_81477,2020-01-26
153326,81477,147.61,User_81477,2020-01-26
186514,81477,246.27,User_81477,2020-01-26
34358,81478,219.62,User_81478,2020-01-27
74715,81479,209.99,User_81479,2020-01-28
63591,81480,285.73,User_81480,2020-01-01
71784,81480,264.55,User_81480,2020-01-01
126174,81480,176.75,User_81480,2020-01-01
39606,81482,120.18,User_81482,2020-01-03
43117,81482,437.73,User_81482,2020-01-03
147737,81482,183.9,User_81482,2020-01-03
190822,81482,359.42,User_81482,2020-01-03
45386,81483,265.26,User_81483,2020-01-04
125908,81483,351.23,User_81483,2020-01-04
132974,81483,469.71,User_81483,2020-01-04
168529,81483,330.23,User_81483,2020-01-04
49984,81484,261.63,User_81484,2020-01-05
85990,81484,161.21,User_81484,2020-01-05
2447,81485,254.9,User_81485,2020-01-06
39779,81485,148.29,User_81485,2020-01-06
183667,81485,114.56,User_81485,2020-01-06
190273,81485,115.59,User_81485,2020-01-06
158791,81486,108.63,User_81486,2020-01-07
173766,81486,406.98,User_81486,2020-01-07
92091,81487,124.92,User_81487,2020-01-08
138603,81488,408.87,User_81488,2020-01-09
59912,81490,427.89,User_81490,2020-01-11
117061,81490,424.14,User_81490,2020-01-11
47473,81491,319.66,User_81491,2020-01-12
124258,81491,189.74,User_81491,2020-01-12
165283,81491,200.23,User_81491,2020-01-12
168391,81491,350.65,User_81491,2020-01-12
37986,81492,360.9,User_81492,2020-01-13
39814,81492,447.08,User_81492,2020-01-13
162606,81492,460.22,User_81492,2020-01-13
121314,81495,303.11,User_81495,2020-01-16
172225,81495,322.8,User_81495,2020-01-16
51873,81496,88.63,User_81496,2020-01-17
94572,81497,221.89,User_81497,2020-01-18
104670,81497,20.88,User_81497,2020-01-18
148053,81497,5.25,User_81497,2020-01-18
165639,81497,123.43,User_81497,2020-01-18
19237,81498,42.22,User_81498,2020-01-19
188246,81498,244.69,User_81498,2020-01-19
69262,81499,392.2,User_81499,2020-01-20
64844,81500,322.76,User_81500,2020-01-21
4387,81501,23.77,User_81501,2020-01-22
115006,81501,305.83,User_81501,2020-01-22
22717,81502,325.09,User_81502,2020-01-23
38998,81502,303.67,User_81502,2020-01-23
49092,81502,231.94,User_81502,2020-01-23
199186,81502,139.55,User_81502,2020-01-23
28157,81503,447.56,User_81503,2020-01-24
72453,81504,97.23,User_81504,2020-01-25
116101,81504,121.88,User_81504,2020-01-25
177414,81504,485.53,User_81504,2020-01-25
116298,81505,222.21,User_81505,2020-01-26
24153,81506,261.27,User_81506,2020-01-27
140733,81506,225.21,User_81506,2020-01-27
86880,81507,24.27,User_81507,2020-01-28
173983,81507,115.15,User_81507,2020-01-28
100800,81508,22.39,User_81508,2020-01-01
173582,81508,494.79,User_81508,2020-01-01
120473,81509,465.67,User_81509,2020-01-02
132316,81511,384.56,User_81511,2020-01-04
163672,81511,117.66,User_81511,2020-01-04
166126,81511,486.73,User_81511,2020-01-04
190497,81511,379.29,User_81511,2020-01-04
194936,81512,369.49,User_81512,2020-01-05
39142,81513,114.61,User_81513,2020-01-06
63583,81513,191.22,User_81513,2020-01-06
81402,81513,102.23,User_81513,2020-01-06
146613,81513,10.06,User_81513,2020-01-06
176623,81514,37.02,User_81514,2020-01-07
122535,81515,358.84,User_81515,2020-01-08
187829,81515,104.44,User_81515,2020-01-08
64915,81517,93.16,User_81517,2020-01-10
135459,81518,212.24,User_81518,2020-01-11
21522,81519,351.52,User_81519,2020-01-12
195796,81519,130.59,User_81519,2020-01-12
65596,81520,491.05,User_81520,2020-01-13
64227,81521,103.85,User_81521,2020-01-14
22446,81522,294.6,User_81522,2020-01-15
130840,81522,123.95,User_81522,2020-01-15
152550,81522,223.49,User_81522,2020-01-15
18668,81523,159.05,User_81523,2020-01-16
12487,81524,333.8,User_81524,2020-01-17
80715,81525,339.31,User_81525,2020-01-18
92453,81525,180.66,User_81525,2020-01-18
54968,81527,128.73,User_81527,2020-01-20
136175,81528,329.43,User_81528,2020-01-21
178800,81528,223.16,User_81528,2020-01-21
17889,81530,348.95,User_81530,2020-01-23
45498,81530,341.48,User_81530,2020-01-23
88536,81530,488.74,User_81530,2020-01-23
164981,81530,193.32,User_81530,2020-01-23
57632,81532,256.27,User_81532,2020-01-25
5215,81533,220.29,User_81533,2020-01-26
35014,81533,197.23,User_81533,2020-01-26
39936,81534,38.47,User_81534,2020-01-27
120655,81534,200.95,User_81534,2020-01-27
176514,81534,331.29,User_81534,2020-01-27
195331,81534,47.05,User_81534,2020-01-27
14880,81535,327.34,User_81535,2020-01-28
161297,81535,175.2,User_81535,2020-01-28
144956,81536,450.44,User_81536,2020-01-01
154460,81536,141.87,User_81536,2020-01-01
58719,81537,263.92,User_81537,2020-01-02
73296,81537,369.84,User_81537,2020-01-02
172764,81538,190.29,User_81538,2020-01-03
50953,81539,152.89,User_81539,2020-01-04
81004,81539,105.44,User_81539,2020-01-04
141324,81539,333.81,User_81539,2020-01-04
195205,81539,170.74,User_81539,2020-01-04
65299,81540,126.94,User_81540,2020-01-05
115322,81540,242.95,User_81540,2020-01-05
122244,81540,297.41,User_81540,2020-01-05
4225,81541,350.53,User_81541,2020-01-06
69863,81542,67.82,User_81542,2020-01-07
147384,81542,238.73,User_81542,2020-01-07
81868,81543,339.77,User_81543,2020-01-08
135359,81543,431.91,User_81543,2020-01-08
63031,81545,352.81,User_81545,2020-01-10
111678,81545,209.75,User_81545,2020-01-10
154395,81545,471.93,User_81545,2020-01-10
14706,81546,468.9,User_81546,2020-01-11
58941,81546,469.76,User_81546,2020-01-11
146372,81546,201.64,User_81546,2020-01-11
163502,81546,401.96,User_81546,2020-01-11
189586,81546,100.0,User_81546,2020-01-11
76115,81547,408.34,User_81547,2020-01-12
82202,81547,69.64,User_81547,2020-01-12
91364,81547,154.68,User_81547,2020-01-12
86353,81548,304.4,User_81548,2020-01-13
109975,81548,286.32,User_81548,2020-01-13
140350,81548,246.04,User_81548,2020-01-13
177196,81548,405.7,User_81548,2020-01-13
179989,81548,8.7,User_81548,2020-01-13
139721,81549,159.17,User_81549,2020-01-14
165510,81551,40.79,User_81551,2020-01-16
51462,81552,486.3,User_81552,2020-01-17
90917,81552,291.54,User_81552,2020-01-17
149623,81552,235.11,User_81552,2020-01-17
37961,81553,214.26,User_81553,2020-01-18
172926,81553,424.33,User_81553,2020-01-18
99277,81554,111.99,User_81554,2020-01-19
34139,81555,92.3,User_81555,2020-01-20
167535,81556,98.39,User_81556,2020-01-21
195962,81556,153.93,User_81556,2020-01-21
38035,81557,361.91,User_81557,2020-01-22
87084,81558,472.38,User_81558,2020-01-23
128127,81558,462.52,User_81558,2020-01-23
3980,81559,342.41,User_81559,2020-01-24
126686,81559,334.14,User_81559,2020-01-24
129673,81561,251.12,User_81561,2020-01-26
32279,81563,268.85,User_81563,2020-01-28
176913,81564,355.71,User_81564,2020-01-01
182733,81564,412.09,User_81564,2020-01-01
130454,81565,55.27,User_81565,2020-01-02
176721,81565,253.76,User_81565,2020-01-02
181204,81566,203.24,User_81566,2020-01-03
126646,81567,409.55,User_81567,2020-01-04
27010,81568,222.08,User_81568,2020-01-05
81952,81569,128.14,User_81569,2020-01-06
142807,81569,198.83,User_81569,2020-01-06
115943,81570,484.94,User_81570,2020-01-07
166976,81570,443.62,User_81570,2020-01-07
80800,81571,139.54,User_81571,2020-01-08
58488,81572,161.44,User_81572,2020-01-09
166950,81572,224.44,User_81572,2020-01-09
141118,81573,484.27,User_81573,2020-01-10
3160,81574,111.62,User_81574,2020-01-11
148744,81574,127.05,User_81574,2020-01-11
197519,81574,403.35,User_81574,2020-01-11
9976,81575,240.99,User_81575,2020-01-12
192938,81575,334.68,User_81575,2020-01-12
183731,81576,91.08,User_81576,2020-01-13
114946,81577,244.4,User_81577,2020-01-14
131806,81577,213.56,User_81577,2020-01-14
121365,81580,258.24,User_81580,2020-01-17
146164,81580,493.99,User_81580,2020-01-17
68189,81581,7.08,User_81581,2020-01-18
133187,81581,371.52,User_81581,2020-01-18
59099,81582,407.33,User_81582,2020-01-19
102500,81582,209.77,User_81582,2020-01-19
185931,81582,417.14,User_81582,2020-01-19
698,81583,169.57,User_81583,2020-01-20
102709,81583,127.2,User_81583,2020-01-20
165459,81583,266.9,User_81583,2020-01-20
171791,81583,40.14,User_81583,2020-01-20
10732,81584,293.33,User_81584,2020-01-21
145493,81585,37.63,User_81585,2020-01-22
70994,81586,235.03,User_81586,2020-01-23
152094,81586,282.0,User_81586,2020-01-23
153513,81586,399.74,User_81586,2020-01-23
48106,81587,149.82,User_81587,2020-01-24
67328,81587,271.02,User_81587,2020-01-24
138723,81587,43.5,User_81587,2020-01-24
17587,81588,232.67,User_81588,2020-01-25
24670,81588,149.89,User_81588,2020-01-25
8604,81589,135.81,User_81589,2020-01-26
53198,81589,287.29,User_81589,2020-01-26
112106,81589,480.79,User_81589,2020-01-26
192339,81589,131.21,User_81589,2020-01-26
149012,81591,478.24,User_81591,2020-01-28
32721,81592,53.88,User_81592,2020-01-01
99067,81592,98.96,User_81592,2020-01-01
121235,81592,236.24,User_81592,2020-01-01
157550,81592,333.71,User_81592,2020-01-01
6176,81593,482.77,User_81593,2020-01-02
42359,81593,355.86,User_81593,2020-01-02
75640,81594,463.34,User_81594,2020-01-03
142227,81594,200.55,User_81594,2020-01-03
81735,81595,254.71,User_81595,2020-01-04
114378,81595,219.68,User_81595,2020-01-04
116016,81595,148.76,User_81595,2020-01-04
163131,81595,51.5,User_81595,2020-01-04
111638,81596,43.85,User_81596,2020-01-05
119838,81596,270.69,User_81596,2020-01-05
169959,81596,22.85,User_81596,2020-01-05
175598,81596,347.89,User_81596,2020-01-05
9741,81597,312.93,User_81597,2020-01-06
65211,81597,289.75,User_81597,2020-01-06
71111,81597,210.67,User_81597,2020-01-06
45838,81598,397.32,User_81598,2020-01-07
155203,81598,226.54,User_81598,2020-01-07
29000,81599,440.34,User_81599,2020-01-08
85729,81599,167.37,User_81599,2020-01-08
151141,81599,407.78,User_81599,2020-01-08
51596,81600,102.88,User_81600,2020-01-09
128294,81600,219.68,User_81600,2020-01-09
181889,81601,308.81,User_81601,2020-01-10
159091,81602,25.73,User_81602,2020-01-11
180869,81602,23.24,User_81602,2020-01-11
182081,81603,162.55,User_81603,2020-01-12
186904,81604,414.63,User_81604,2020-01-13
41183,81605,128.99,User_81605,2020-01-14
93380,81605,144.13,User_81605,2020-01-14
9266,81606,117.63,User_81606,2020-01-15
171025,81606,197.19,User_81606,2020-01-15
78196,81608,176.46,User_81608,2020-01-17
100251,81608,345.82,User_81608,2020-01-17
189648,81608,281.12,User_81608,2020-01-17
189684,81608,53.07,User_81608,2020-01-17
138215,81609,374.78,User_81609,2020-01-18
158452,81610,77.18,User_81610,2020-01-19
163398,81610,478.28,User_81610,2020-01-19
36218,81613,437.25,User_81613,2020-01-22
60222,81613,49.18,User_81613,2020-01-22
193333,81613,370.52,User_81613,2020-01-22
24519,81614,209.06,User_81614,2020-01-23
45880,81614,210.42,User_81614,2020-01-23
71398,81614,490.31,User_81614,2020-01-23
82280,81615,386.94,User_81615,2020-01-24
42954,81616,329.8,User_81616,2020-01-25
67218,81616,435.57,User_81616,2020-01-25
70209,81616,197.43,User_81616,2020-01-25
193208,81616,115.38,User_81616,2020-01-25
661,81617,451.34,User_81617,2020-01-26
106018,81618,175.46,User_81618,2020-01-27
110407,81618,42.47,User_81618,2020-01-27
77809,81619,226.67,User_81619,2020-01-28
8989,81620,464.18,User_81620,2020-01-01
71553,81620,237.34,User_81620,2020-01-01
144281,81620,267.75,User_81620,2020-01-01
41866,81621,381.72,User_81621,2020-01-02
63902,81621,228.77,User_81621,2020-01-02
177585,81621,30.91,User_81621,2020-01-02
181383,81622,123.71,User_81622,2020-01-03
12407,81623,359.37,User_81623,2020-01-04
129692,81623,95.03,User_81623,2020-01-04
133758,81623,123.4,User_81623,2020-01-04
142074,81623,404.45,User_81623,2020-01-04
125539,81624,67.75,User_81624,2020-01-05
139438,81624,385.99,User_81624,2020-01-05
160158,81624,166.79,User_81624,2020-01-05
160894,81624,152.99,User_81624,2020-01-05
105644,81625,280.83,User_81625,2020-01-06
153436,81625,422.76,User_81625,2020-01-06
86298,81626,365.4,User_81626,2020-01-07
60296,81627,181.91,User_81627,2020-01-08
84093,81627,90.25,User_81627,2020-01-08
157079,81627,236.07,User_81627,2020-01-08
186171,81627,195.03,User_81627,2020-01-08
175822,81628,75.82,User_81628,2020-01-09
146763,81629,150.25,User_81629,2020-01-10
196222,81629,175.23,User_81629,2020-01-10
191159,81630,278.93,User_81630,2020-01-11
195657,81630,256.61,User_81630,2020-01-11
101003,81631,249.42,User_81631,2020-01-12
102548,81631,446.39,User_81631,2020-01-12
139595,81631,354.79,User_81631,2020-01-12
174824,81632,14.63,User_81632,2020-01-13
197100,81632,53.78,User_81632,2020-01-13
48431,81633,48.88,User_81633,2020-01-14
69507,81634,388.89,User_81634,2020-01-15
68748,81635,212.45,User_81635,2020-01-16
132366,81635,216.92,User_81635,2020-01-16
98524,81636,12.26,User_81636,2020-01-17
168096,81636,483.09,User_81636,2020-01-17
75331,81637,410.38,User_81637,2020-01-18
26646,81638,124.95,User_81638,2020-01-19
124184,81638,113.7,User_81638,2020-01-19
7932,81639,240.75,User_81639,2020-01-20
58438,81639,459.01,User_81639,2020-01-20
122929,81639,184.02,User_81639,2020-01-20
69357,81640,177.44,User_81640,2020-01-21
170524,81640,165.88,User_81640,2020-01-21
197734,81640,145.63,User_81640,2020-01-21
117575,81641,118.65,User_81641,2020-01-22
30212,81642,298.27,User_81642,2020-01-23
21860,81643,203.32,User_81643,2020-01-24
49975,81643,321.01,User_81643,2020-01-24
50225,81643,137.73,User_81643,2020-01-24
70612,81643,483.41,User_81643,2020-01-24
138754,81643,239.83,User_81643,2020-01-24
167747,81643,429.24,User_81643,2020-01-24
24590,81644,89.34,User_81644,2020-01-25
32802,81644,480.22,User_81644,2020-01-25
84800,81644,305.85,User_81644,2020-01-25
139339,81644,242.77,User_81644,2020-01-25
145135,81644,462.66,User_81644,2020-01-25
14282,81645,128.06,User_81645,2020-01-26
16071,81645,244.78,User_81645,2020-01-26
172478,81645,223.73,User_81645,2020-01-26
11660,81646,318.8,User_81646,2020-01-27
134273,81646,205.96,User_81646,2020-01-27
172405,81646,338.87,User_81646,2020-01-27
13390,81647,150.48,User_81647,2020-01-28
112154,81647,29.41,User_81647,2020-01-28
166177,81647,105.96,User_81647,2020-01-28
7626,81648,136.29,User_81648,2020-01-01
16893,81648,104.65,User_81648,2020-01-01
35684,81648,75.55,User_81648,2020-01-01
123026,81648,129.05,User_81648,2020-01-01
75471,81649,270.55,User_81649,2020-01-02
116824,81650,77.26,User_81650,2020-01-03
130968,81650,49.61,User_81650,2020-01-03
125358,81651,15.41,User_81651,2020-01-04
126357,81651,55.88,User_81651,2020-01-04
165859,81651,120.67,User_81651,2020-01-04
21917,81652,392.74,User_81652,2020-01-05
91200,81652,261.66,User_81652,2020-01-05
125075,81652,78.79,User_81652,2020-01-05
199438,81652,154.46,User_81652,2020-01-05
8781,81653,373.37,User_81653,2020-01-06
148969,81653,76.86,User_81653,2020-01-06
114684,81655,183.51,User_81655,2020-01-08
2582,81656,174.95,User_81656,2020-01-09
93214,81656,268.89,User_81656,2020-01-09
141268,81656,115.8,User_81656,2020-01-09
164098,81656,80.42,User_81656,2020-01-09
84513,81657,276.93,User_81657,2020-01-10
152672,81657,114.44,User_81657,2020-01-10
15278,81660,111.19,User_81660,2020-01-13
19424,81660,44.55,User_81660,2020-01-13
57525,81660,319.61,User_81660,2020-01-13
35842,81662,208.23,User_81662,2020-01-15
51112,81662,336.2,User_81662,2020-01-15
88893,81662,184.82,User_81662,2020-01-15
110906,81662,455.26,User_81662,2020-01-15
176593,81662,88.74,User_81662,2020-01-15
159072,81663,460.34,User_81663,2020-01-16
186174,81663,211.41,User_81663,2020-01-16
196123,81663,40.91,User_81663,2020-01-16
51672,81664,480.53,User_81664,2020-01-17
16590,81665,39.32,User_81665,2020-01-18
155227,81665,131.99,User_81665,2020-01-18
184692,81665,469.79,User_81665,2020-01-18
71422,81666,462.68,User_81666,2020-01-19
189981,81666,444.96,User_81666,2020-01-19
23336,81667,444.23,User_81667,2020-01-20
161476,81667,469.75,User_81667,2020-01-20
166059,81667,279.01,User_81667,2020-01-20
58990,81668,172.43,User_81668,2020-01-21
142159,81668,80.09,User_81668,2020-01-21
144652,81668,274.14,User_81668,2020-01-21
146160,81668,74.93,User_81668,2020-01-21
193012,81668,161.43,User_81668,2020-01-21
7777,81669,58.13,User_81669,2020-01-22
16316,81670,311.78,User_81670,2020-01-23
89707,81670,338.06,User_81670,2020-01-23
122167,81671,183.32,User_81671,2020-01-24
169386,81671,161.83,User_81671,2020-01-24
183099,81671,242.03,User_81671,2020-01-24
195220,81671,305.65,User_81671,2020-01-24
93089,81672,361.14,User_81672,2020-01-25
19347,81673,183.71,User_81673,2020-01-26
57564,81673,10.75,User_81673,2020-01-26
67677,81673,237.18,User_81673,2020-01-26
111461,81673,453.17,User_81673,2020-01-26
177165,81673,276.71,User_81673,2020-01-26
136953,81674,296.18,User_81674,2020-01-27
94473,81675,205.49,User_81675,2020-01-28
